1.878913 0.000000
4.783272 19.705391
12.408213 55.780783
32.175130 156.776014
83.398385 437.948790
216.082907 1216.955655
559.638639 3366.069577
1448.833150 9272.668324
3749.308835 25451.615454
9698.505390 69633.590364
25077.116634 189956.227550
64813.854755 516818.128018
167445.571566 1402726.409808
432407.248421 3798806.785111
1116152.367973 10266847.313695
2879802.916406 27695543.534585
7426909.836198 74580421.570098
19145061.459756 200509256.567730
49329363.332734 538251679.962670
127043092.029645 1442844378.487149
327031674.535066 3862550603.991922
841429925.435678 10327214471.464653
2163870851.028965 27578904201.811363
5561930332.524367 73567030344.410431
14288802650.790613 196031989907.566223
36689106761.074097 521832402024.469116
94155133926.306396 1387766484644.258789
241496371442.095886 3687246156217.020020
619057093649.235718 9788266853775.466797
1585979585817.379639 25962322277803.359375
4060729803133.625000 68806616122199.570312
10390644756529.667969 182213060580099.937500
26570793771181.605469 482174365344803.812500
67901800821185.250000 1275016402941820.000000
173405640216059.531250 3369188699337928.000000
442527236188678.875000 8896985712197351.000000
1128497345495087.000000 23478903669628528.000000
2875628887429941.000000 61921120917200496.000000
7321902331576098.000000 163205198278732320.000000
18627723871047560.000000 429903419416331584.000000
47350569134903328.000000 1131765846418272256.000000
120255137918117152.000000 2977814254312175616.000000
305124526251270912.000000 7830690951013188608.000000
773438920298680576.000000 20581154728640106496.000000
1958524093787503360.000000 54064463569735081984.000000
4954072122118338560.000000 141948740777748578304.000000
12517005759377623040.000000 372506042425123930112.000000
31587474191455834112.000000 977060746596456595456.000000
79611224027957002240.000000 2561535145617629642752.000000
200375168782644969472.000000 6712330761758398480384.000000
503599235080508145664.000000 17581023892089641893888.000000
1263731089093353799680.000000 46027355983711523831808.000000
3165952734122045079552.000000 120445886146577069768704.000000
7917352727041292632064.000000 315046605791071504957440.000000
19761501897260802244608.000000 823696329000787197820928.000000
49221462080311112237056.000000 2152639714861534649778176.000000
122321827179979985649664.000000 5623279482099228372631552.000000
303233146187199729893376.000000 14683315077937978803224576.000000
749663953247441436803072.000000 38324504305129576917368832.000000
1847779954531173681594368.000000 99988173266996450509717504.000000
4539231234122105793544192.000000 260760555714112459852742656.000000
11109398539556628289552384.000000 679763271408774290847301632.000000
27075007010141784531533824.000000 1771320829427167121591238656.000000
65669877578921162525638656.000000 4613829630479262455508762624.000000
158407637804528438521888768.000000 12013002675470806299925544960.000000
379677671009993088206635008.000000 31265692460996646773127643136.000000
903226287515788008040169472.000000 81341393474613534963424821248.000000
2129561959776885414639435776.000000 211535238280313464980879966208.000000
4966596534412826988226019328.000000 549897496576267028671137579008.000000
11427633891440995952268148736.000000 1428923141934957162315772854272.000000
25843688000282820529281302528.000000 3711625722922880631693845200896.000000
57125256528103435460574969856.000000 9637127274100826838645082161152.000000
122329509323688345396341374976.000000 25012604939242951990157821083648.000000
249925668212566276027948466176.000000 64892995825156738266508730302464.000000
472681482859355274416767369216.000000 168292134467889103546050968289280.000000
768668722799474068124558426112.000000 436270945314297828091129705267200.000000
802802006456891921742616854528.000000 1130510193965766573966054383419392.000000
-1017669749706435650338072559616.000000 2928312979745045017463960882905088.000000
-10705347208732028759435368202240.000000 7582008576747276814445138935808000.000000
-48745076089847382654338037972992.000000 19623371258913675413318577529290752.000000
-180972365143740148460889044942848.000000 50767314032743040782669151335350272.000000
-611136199573591591942095552643072.000000 131284803361862372149923411449085952.000000
-1953343136677345400120746948165632.000000 339361647023900940532172254877843456.000000
-6022634336408799709790652042575872.000000 876853912423418256665923496555053056.000000
-18103121149673452611806280487534592.000000 2264675032832109683298104478552555520.000000
-53394803663112276137924585209200640.000000 5846507334116271633727604998130368512.000000
-155195594492062824179327395031941120.000000 15086783861497604471069840609975992320.000000
-445842948847412041029948689254187008.000000 38913814662153924145966423063822073856.000000
-1268632741126805175830165246785355776.000000 100326371850727560448561129431876239360.000000
-3581248015369172428901826909947559936.000000 258539882013713344188521397219556851712.000000
-10041714092506848734714395931319468032.000000 665944241163603447967767082442336239616.000000
-27994416648348582306450782225378050048.000000 1714520056596930924657362804764600958976.000000
-77652615053455031262632174311268417536.000000 4412024271651454006241113340153784434688.000000
-214451930539326840789338079177985753088.000000 11348012414360965559084059340686822998016.000000
-589947366967815811003654333402923925504.000000 29173193425438158929377890460129292189696.000000
-1617294437350536472353355474558198480896.000000 74959341690999751762478396491768403066880.000000
-4419888214650591928356562369372458319872.000000 192504200668825629463786663441842353209344.000000
-12045098588891093513430501811316267679744.000000 494108118057572568366161289491823504392192.000000
-32741455086727836920675127626316724043776.000000 1267550866109274441909124053786354411110400.000000
-88791298133897542129767171994118334185472.000000 3249857517778588675721450986670187670929408.000000
-240276455980638915437593548578445630373888.000000 8327453420936682540401984493796509750394880.000000
-648923374657930854577641484512696331141120.000000 21325638657860564137467409001996374524297216.000000
-1749367878383425724831767232466537636954112.000000 54579089524339679469851945296933500261236736.000000
-4707941477118887742352302819038625831845888.000000 139597243270887654914526208832428808643543040.000000
-12650084125347933098353512734006755484237824.000000 356816574006913027687567421265185316223844352.000000
-33940093377856301944279170134107840174882816.000000 911426115420597587773088116319109633055653888.000000
-90934779742028708983234952261075575058202624.000000 2326462873428587819446053099009632055645437952.000000
-243321454189534677680805763266584489844801536.000000 5934144902898999566261285829744107070903287808.000000
-650274415630363555522473997618336145493458944.000000 15125015484477721735868287593189927785034940416.000000
-1735833997369136253933625350493586590550458368.000000 38520908884892375774724493731533312096852770816.000000
-4628514429105341035564682264616807110807650304.000000 98027191231461989470113008216433495217679630336.000000
-12328811359904391690911469306631569306153910272.000000 249247666896118406507453603868027012312868061184.000000
-32807191936505205920458031800484018538703486976.000000 633190015752659010842759385733407678871279501312.000000
-87217853533902239364158318483316855335230111744.000000 1607081577245258119578250849190603028353387593728.000000
-231658765413789532409957966459204979394223276032.000000 4074962508540636287461003776118382976090234683392.000000
-614774860500680487086631616678778284312639832064.000000 10322153370460559771126891636015675409951830835200.000000
-1630133348818849636762870076349689376447523717120.000000 26118918289876061242194622034594336086922725687296.000000
-4319010495692386039532306448642479140849120706560.000000 66016611252462629152510731914329184875459014295552.000000
-11434384698862133838325066378192805571084865765376.000000 166662116611128267032113227182196849638785928921088.000000
-30249699664600376422462095215697267939165438214144.000000 420219109905306054323123946205569913559552008126464.000000
-79968779020889049346439278602002163981954423193600.000000 1058123384871474498669934853587642261810226705465344.000000
-211262087395782484063661042585947924097831285030912.000000 2660609191558062825393423403886398319085366341009408.000000
-557743073898778264695147838277272227542051323904000.000000 6679877495619309701991126550215870420903794231476224.000000
-1471524318634279993925385422892949494967824705126400.000000 16743720855680825372285330980087661975140170257661952.000000
-3879983009480831806144341012573692013902257864048640.000000 41896640167554594085763716708342430375268526346731520.000000
-10224197362745385785654834068320165570938638771945472.000000 104638405198225960466528731365752531066095547275280384.000000
-26926072041633958999035717915218818123053057473249280.000000 260807900720100118948518319782333607373679433904816128.000000
-70870911882626134681603052649857688424300698912423936.000000 648622059710253463070500210761515105482490125920239616.000000
-186432092564296156931684185576163089209011521791721472.000000 1609223685250734438741374748404782443061611322322976768.000000
-490158945851244986339063975462375241990082399767101440.000000 3981930692272632475134322106612753396264277754930790400.000000
-1288019295865731743403888487795155062834344209571381248.000000 9824397747727978155511417706028129281513532310576693248.000000
-3382845646945884412911027912824530997047315055041839104.000000 24161020761831493318341068178339385996337471473659674624.000000
-8880168892161528510386290514576925731229368876080824320.000000 59205044385048078872893244841890059357880332773903826944.000000
-23299362012943560701176653433867888014813097433080266752.000000 144491256834636046097691966445535303671547263717138759680.000000
-61101914505330863554803720597907906159367147688810250240.000000 351017508581520706769119516392656768184558276157127000064.000000
-160161280439790702043002210776220295122430682675632144384.000000 848267564642883746552328384689021606360245597761966178304.000000
-419619673880180832575173310401331964689539515366688948224.000000 2037497575321614569645908112272258693952723926492064514048.000000
-1098887324899517330108770465124726329554598726083687743488.000000 4859273990377223279308330849249111828286389560844750946304.000000
-2876422486328160849987904639247904561579554680481039515648.000000 11491493773692613497284822149221843049484279828660839514112.000000
-7525880605326933510633606538758660924734819677354372104192.000000 26899821384110184375497770156889117177440137613681910349824.000000
-19682027918518270399437064693673813741481598818769937891328.000000 62180807061706357338548385658673659661642940729334842785792.000000
-51450874374418817292185729583803482286907330424652947259392.000000 141464461106260882623546837586904462727378481047724451954688.000000
-134439968654958958419594909320289332610540705583746003238912.000000 315208219484391095725910976463003576188880370704289741406208.000000
-351138875083770679211874335336792080723571195967176485896192.000000 682669104986532990953275116518011500180624393773620565901312.000000
-916740152303772095571579103005412310916509467907876320182272.000000 1418917033851632427951142248332038154678987117785688785813504.000000
-2392391272963502994471634664375460852955273856446734912192512.000000 2763490152071285809443114401105568790381382250930131620069376.000000
-6240773220147558316550340765884271842408901697880117376712704.000000 4779130881651171713166828294094714770317290121722099979517952.000000
-16272949859988274483108184763539687353137533374473250738798592.000000 6174999355760212120168320326394475353627707861661185726218240.000000
-42414774746334580370314190369845242046246376509726137683804160.000000 -178261404693332806414010353337314824263590281004735658983424.000000
-110507609597513109052942460420021722377145891068342952611807232.000000 -42604787441763525501044346726797539693381125846497528391925760.000000
-287801030285313938896812161610645185325224372123457587934920704.000000 -220127297155024162010176598213200579999259076784585891312041984.000000
-749235758195932457392230109921624035501256081994225845782183936.000000 -855989243501735191499893949773577389584333462891028577714700288.000000
-1949715978598982669475248504857664672371272521086679253872803840.000000 -2961066948729317881350848040348478992457276652091159868031893504.000000
-5071675714689070434662007369386610357676632592348992490235232256.000000 -9605068748747622216055426311779880930213080424615220226906128384.000000
-13187403790666619453046927991371834907925911217172503584755941376.000000 -29912027313044697942940315611381224613755966349550024349771104256.000000
-34276393971627167458529577902705043737831189780384539968362512384.000000 -90561718105543315439712728746082726093801358599833963229335257088.000000
-89055161993525353863960881290953799321420404781635757913468305408.000000 -268571212905881978474414466642075701110168005296326594314731782144.000000
-231287009209871197282451292249127087717258207917734377313552826368.000000 -783964106962687120561235791330795623631034528085501781163540217856.000000
-600442516903695598474066127002304493888731128983084754531849863168.000000 -2259922042383080561953113728535576937626081792292896853461997453312.000000
-1558186491339332667866418662352496850044755025327486099314370936832.000000 -6448783975291349231626631549646599323795288918885741166579081543680.000000
-4041986373981493662627539000414054573349229092579256792769691123712.000000 -18247672223120047132330151025942293075125352655503383265358416707584.000000
-10480865293555451745001800666733911453529678088841222579282092490752.000000 -51269405678520704509087705732389037194136514134427169436967748239360.000000
-27165997031078713004508280389673848388400965973503462198746141425664.000000 -143178560154331451096232014808419034777878260332995690896153982795776.000000
-70384910651008025949274969218205688790349049558722724726532588175360.000000 -397760414115315348357585557762015091857566710860536521996160070582272.000000
-182287936179941863247762420927940589564243619997757678504684820627456.000000 -1099955609581682925560891993937124095617619293273415723327986832769024.000000
-471910497794185653826356770637642335503325863323548418835210999693312.000000 -3029513271807370010663747817104893618956654964579242168948204918276096.000000
-1221190564186979877803779861253599211869594430896756171550316006735872.000000 -8313971784834679233438014647474386689911697022717747585967897748439040.000000
-3158842129448496454003071498400815777930438759457257008251176596013056.000000 -22742835718851560022966783432515790564128600621758946911173012411645952.000000
-8167544545914175570362057072711020335678650786590710745442760733491200.000000 -62032377830435863596945305321999848414652926823563465111230983885029376.000000
-21109233960589071797297014902599693800687056840994661476823118544633856.000000 -168751332564174822820512827576002127224812357076642695352906802305957888.000000
-54534193778114419740252226496062112841210904502604942623817840549953536.000000 -457964468387656892141318599621352754348656430306197201455477472630931456.000000
-140824654702969845087165101620144553402712509022674014637733157751750656.000000 -1240107942983002506871871459147635138107720250687619930750591065837797376.000000
-363495964547670882502429458712416346191390528222118624816860447436177408.000000 -3351247304908202759418825467473968177398882706809491994102070241249984512.000000
-937840806455359765300061262252306349131059904109762129971580514028486656.000000 -9039398606336651954551931933531231049624019366082634403228821160745500672.000000
-2418603176745738464810234836791366845508085514198083898719018087278968832.000000 -24339831124861768220360792155501714289040705070693220074355987092055523328.000000
-6234522407162345331237935565166933783267640983027641866949513384592146432.000000 -65432382215679539649680153730822818980376990256970404226942188020930969600.000000
-16063557437553981303349777624722902665337491186969956442005800112393027584.000000 -175635177915334453517755275712290628054715661857599302085553363170543796224.000000
-41369178339698567542405333893881165641587255953695382036838722634193567744.000000 -470777179875824509507670354525154255991496792598528331687552302432902971392.000000
-106489083563443627580695920358963815512060945892411566782133239318809935872.000000 -1260206417216215110462201728358940608191574875372951923288976701895783481344.000000
-273982266846790225708834389791642276050140293991384782476806168092476440576.000000 -3369177653825758172489997269222068868532768000177605012863023562699025940480.000000
-704571140847561373416517517795874938507517340768116866478352229436433104896.000000 -8996889689834332549318797682447632257996212465172460363641785386824099692544.000000
-1810955753028081947817309442469339808559891091421915026407089147052159926272.000000 -23997976145772367489855200768499752187731738409511210570995215984101181882368.000000
-4652288780048146762378928958854452274916309285073124114959518638876376694784.000000 -63943374523048250794559310338848464274381614352272970152369833641542854639616.000000
-11945277153385208319781033992263069688259718333431948393910589401094349127680.000000 -170207212823238985948766609352676662877382767618061638151830299487459453435904.000000
-30654277008564104729511509091342550560017862093526130225020360876657995677696.000000 -452629271440953985703667577118718691273536575371119496421144023100611299901440.000000
-78622229661265811308408409415335491513287696588872682884554921972123048083456.000000 -1202565170383860347419110191233684428854527973480030288428874512944387946708992.000000
-201536075210762096308748920276190278316201562136586912238148964885498339262464.000000 -3192224220697019128497688156336682237404632720016615305213369694231329666760704.000000
-516305414621892523733359245861073488279176674122253369208791419178861197262848.000000 -8466677233121912632198671584998608394777921790773204481825992952161578946396160.000000
-1321903635139541150600326825132170713588832673532456065674695482272627604586496.000000 -22437903077792834555314627646053168043252818808959195103174341858244685205602304.000000
-3382395698336021795708373205631734252961406547673194973524199115707038314790912.000000 -59417563203847110765866560325203044100761086214547199887930212459393493109833728.000000
-8649125964066092216665480080530901162752528181321756325579469872892390198476800.000000 -157225626254383109148280169340127033221571165246511581618616477390234537179480064.000000
-22102138464812946830063919810397719546345198350989802536278870317707974601080832.000000 -415737729394736574956478225341932552359434672893659497226376954583529477935988736.000000
-56441822465424802936379148305941185055282198309404020701371244488244116200620032.000000 -1098535216725375520795340598882576302865399785332789548522925248034258129189339136.000000
-144033023726134333316590891991192555209236147671433708023642328873959126237970432.000000 -2900794836582897941979504633617565374938396763009856131176872720750681537225162752.000000
-367287622549693401658135185060337725622840899033034210051015760983069133581058048.000000 -7654870760841549109904543776038474454633187953093839367745694506101876597377204224.000000
-935883165434640595376160616500634659315548392907019828143110904082069228020039680.000000 -20187624176375885825069121010921233802448266698637300422607118909385820854261121024.000000
-2382841151251482991536639770107266067979016939017077768133005811373344685668958208.000000 -53206799634686173499624237689171865486504812426648135871672653467466578949195169792.000000
-6061953122505910741651867290714187878322588214713135572557024910033116150695460864.000000 -140149375055415435022388720641644412587984770540579353456737874445924035284153925632.000000
-15408444676278826025526144043549467395616007656407580315558810968605911820894470144.000000 -368947277352191802911953396164303889688093901554934629830945462344656242057095938048.000000
-39130661027921384680004230444391889955394003972237295028493390460091796043482529792.000000 -970718061656634869135319434613891596882293162623125210522199600437980491339903533056.000000
-99281802478743077076510833778596808706406054334045946059009187814928749300809728000.000000 -2552605314755036011493969104853815924862341153004939946067056896484225531627100438528.000000
-251649753547188251507008363787780615470551781617746377527545533062995094390129557504.000000 -6708751114540836672643016798615086025410502026796252484806941522945292475207902035968.000000
-637200664164013487482002526774107080233599568866767775965825768687680733649576132608.000000 -17622700454368729986421101724391934034587800705305236336310191107724316995724150571008.000000
-1611703661212626112954197861952523105299875892727808196885988841771021360101230379008.000000 -46268025530602899538134770199157294286834746657709535925340725273952616006795860639744.000000
-4071903845068000174715814669844904842365156767116016280221251813290227242601757540352.000000 -121414856852150581615495912763663094005800284882857965811334698233087898851992982781952.000000
-10275066532725783689749318854666143084193157086333371256827816664073963892139177803776.000000 -318455955969646114560880202826105659207465814221737455983202030093300076281764312514560.000000
-25894948425100140058315671157510448340756528975401107751934841587688132320368506437632.000000 -834867635834756510816173956880712387482624198586518558081802063898916500635692174409728.000000
-65170912004860846399766045867907748893501977743582513325380185945772021312252385689600.000000 -2187662569399014682920840316905559702288565193840716175384503758797852065405360802889728.000000
-163780441620379237930888078504568498264770742786647650911136741663666531950936507547648.000000 -5729820314076333114810510202662629433458656022808443381443632488346264613737521135747072.000000
-410957026530894996856925482202604715585688146332559618806667485451104726740836821237760.000000 -15000401271426336068234984617080869999988222475879384819899417903502852302390500175904768.000000
-1029457292142136457981450488611328879666014462407697728492945117296432434817172435369984.000000 -39252649666136759828261886465802232395950089850611300378502228614334012265579197195354112.000000
-2574205051921283737775167232227236065959092228925415328749046822450859610726800660889600.000000 -102669655930867420882121271623108584335683282154314692829346648231511148146128771048538112.000000
-6424495218116040037983805504483491674404640330271496877687023716215408490101829250580480.000000 -268426168829834861167027396835398123487534360825327618464398016344306367941208756461764608.000000
-16000210882670682444930845507134196910250190857764308227912932207691312630750720634650624.000000 -701486969420350732832551542331887134641602752055917900309163020550529932727349820147105792.000000
-39757856108235854231060620327045672114732169229865380796657125785806824279837615209840640.000000 -1832434976302483996488910972375993968792611782460104799080108573447011409534784135992705024.000000
-98545880223675609151485772104215169491309502313373647825564808093103785800106573081608192.000000 -4784689546561050464951821199140095824470552661444971994505628877077868313165219567708930048.000000
-243593350509320256687983430010431647966644069665448249691986608153512684305878408713207808.000000 -12488118850997042914748593095847950260020643224597169964579673553513651604646049955188834304.000000
-600315086534422141053670194299112073610867009487940182866145713706956141285791964411723776.000000 -32580670888158356265793363063064256716364877059193896917644746323893152543695818898194563072.000000
-1474461713963604052715039802945941863274583036737041964058676618852109955247771740733964288.000000 -84965823493969955248223975132228004330136427724420087031059444100557048487704545386823680000.000000
-3607898974102137142164558002477487005996656430415777524692423590317462123965913955634774016.000000 -221488467018928784062506052056315225586316118572291244787528299032327495695464275505129193472.000000
-8790903404453163292406214014285884410380563070402326189975123274167489865395581580753240064.000000 -577140773779679680629529920852150509296913849155087495673794801366292755012677313864407187456.000000
-21316612600442068723431169876977470779597146258011959249343002398983134837088325533339484160.000000 -1503270851957180929238206842424666580356592487344194085748239388401021168779010830133375270912.000000
-51404101224623616834504721113355791764851893037059066176848017021939201852762691016511717376.000000 -3913978663683036203933641447921358228932153789550953115177608724410740102663340984552476639232.000000
-123164204237846311102915762232089852375066650214403232318588567337152670529009986819883794432.000000 -10186527541606568055496366107145113982668672783914558439322720168167276145989926432521595125760.000000
-292877344335461538352303240016180298352559599267639913763161074172109755494617259752571273216.000000 -26500921752643065495689436834451396814020067436302289387536853044367055926368575827506259558400.000000
-690180197206540532814525390764832969109181693873858756159220994169108286899912856896943423488.000000 -68916525838185258594027493993978016216197708418435853855950544711887614201956755894518870441984.000000
-1608661206862930964985580206143257291934560228898085812495515386159889582520703905081394724864.000000 -179148711372583946407929810900198906179014193661717981726905621880814096223955333643082137600000.000000
-3698508169812885244388755473049699627647198693191662655372891456241425803507641222964218691584.000000 -465513324882236525595364791018970934455239406879166689276313570682858945924334230667887391014912.000000
